need_id,plant_id,category,cadence_days,default_duration_days,anchor,resources_json,supply_chain_json,dep_templates_json,policy_refs_json,occurrence_cost_usd,risk_if_deferred,notes
SUST_PLANT_BOWEN_U1_704,plant_eia-10023-0_8943bb,Water Treatment & Chemistry Controls Modernization,1800,9,plantStartPlusLead,"[{""resource_id"":""I&C"",""qty_per_day"":9.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""chem_crew"",""qty_per_day"":7.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":3.0,""duration_days"":12,""start_offset_days"":0}]","[{""component"":""Conductivity analyzers"",""vendor_type"":""OEM/instrumentation"",""lead_time_days"":87,""expedite_days"":23,""unit_cost_estimate_usd"":3838,""procurement_start_date"":NaN},{""component"":""Chemical metering pumps"",""vendor_type"":""Industrial distributor"",""lead_time_days"":41,""expedite_days"":9,""unit_cost_estimate_usd"":1496,""procurement_start_date"":NaN},{""component"":""Sample conditioning skid components"",""vendor_type"":""Fabricator"",""lead_time_days"":104,""expedite_days"":25,""unit_cost_estimate_usd"":33646,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_tube"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],23388,Medium,Auto-filled defaults based on category: Water Treatment & Chemistry Controls Modernization
SUST_PLANT_BOWEN_U1_705,plant_eia-10023-0_8943bb,Ash Handling System Replacement,2160,16,plantStartPlusLead,"[{""resource_id"":""electrical"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0},{""resource_id"":""environmental"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":4.0,""duration_days"":12,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":21,""expedite_days"":10,""unit_cost_estimate_usd"":347,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":16,""expedite_days"":5,""unit_cost_estimate_usd"":456,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":13,""expedite_days"":3,""unit_cost_estimate_usd"":449,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_tube"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],751.2,High,Auto-filled defaults based on category: Ash Handling System Replacement
SUST_PLANT_BOWEN_U1_706,plant_eia-10023-0_8943bb,Stack Liner & Breeching Inspection Program,1080,9,plantStartPlusLead,"[{""resource_id"":""civil"",""qty_per_day"":1.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""inspection"",""qty_per_day"":1.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""materials"",""qty_per_day"":1.0,""duration_days"":9,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":23,""expedite_days"":9,""unit_cost_estimate_usd"":473,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":19,""expedite_days"":10,""unit_cost_estimate_usd"":538,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":9,""expedite_days"":5,""unit_cost_estimate_usd"":462,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],883.8,Medium,Auto-filled defaults based on category: Stack Liner & Breeching Inspection Program
SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul,plant_eia-10023-0_8943bb,Pulverizer overhaul,720,16,plantStartPlusLead,"[{""resource_id"":""materials"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":1.0,""duration_days"":16,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":37,""expedite_days"":12,""unit_cost_estimate_usd"":322,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":14,""expedite_days"":6,""unit_cost_estimate_usd"":281,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":7,""expedite_days"":3,""unit_cost_estimate_usd"":189,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_tube"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],475.2,Medium,Generated from fuel-aligned catalog
SUST_PLANT_BOWEN_U1_boiler_tube,plant_eia-10023-0_8943bb,Boiler tube inspection & repair,360,12,plantStartPlusLead,"[{""resource_id"":""NDT"",""qty_per_day"":1.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":16,""start_offset_days"":0}]","[{""component"":""UT thickness probes"",""vendor_type"":""NDT supplier"",""lead_time_days"":42,""expedite_days"":7,""unit_cost_estimate_usd"":2456,""procurement_start_date"":NaN},{""component"":""Tube plugs (assorted)"",""vendor_type"":""Industrial distributor"",""lead_time_days"":19,""expedite_days"":10,""unit_cost_estimate_usd"":314,""procurement_start_date"":NaN},{""component"":""Scaffold rental kit"",""vendor_type"":""Rental services"",""lead_time_days"":10,""expedite_days"":3,""unit_cost_estimate_usd"":2684,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""FS"",""lag_days"":3,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],3272.4,Medium,Generated from fuel-aligned catalog
SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout,plant_eia-10023-0_8943bb,SCR catalyst changeout,1080,11,plantStartPlusLead,"[{""resource_id"":""environmental"",""qty_per_day"":1.0,""duration_days"":11,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":7.0,""duration_days"":11,""start_offset_days"":0}]","[{""component"":""Conveyor idlers & bearings set"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":42,""expedite_days"":12,""unit_cost_estimate_usd"":2575,""procurement_start_date"":NaN},{""component"":""Scraper blades / wear liners"",""vendor_type"":""Fabricator"",""lead_time_days"":23,""expedite_days"":9,""unit_cost_estimate_usd"":2971,""procurement_start_date"":NaN},{""component"":""Chute ceramic liners"",""vendor_type"":""Fabricator"",""lead_time_days"":32,""expedite_days"":15,""unit_cost_estimate_usd"":4549,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_tube"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_704"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_705"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_706"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_PLANT_BOWEN_U1_boiler_tube"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_pulverizer_overhaul"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_eia-10023-0_8943bb_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""}]",[],6057,High,Generated from fuel-aligned catalog
SUST_plant_doe-lpo-nan_6ec756_spillway_&_gate_maintena,plant_doe-lpo-nan_6ec756,Spillway & gate maintenance,720,8,plantStartPlusLead,"[{""resource_id"":""civil"",""qty_per_day"":1.0,""duration_days"":7,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":10,""start_offset_days"":0}]","[{""component"":""Bearing kits"",""vendor_type"":""Industrial distributor"",""lead_time_days"":35,""expedite_days"":11,""unit_cost_estimate_usd"":730,""procurement_start_date"":NaN},{""component"":""Fasteners & gaskets kit"",""vendor_type"":""Industrial distributor"",""lead_time_days"":18,""expedite_days"":10,""unit_cost_estimate_usd"":307,""procurement_start_date"":NaN},{""component"":""Electrical consumables"",""vendor_type"":""Electrical distributor"",""lead_time_days"":8,""expedite_days"":2,""unit_cost_estimate_usd"":567,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_fgd/gypsum_handling_upke"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_fgd/gypsum_handling_upke"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_turbine/generator_runner"",""type"":""SS"",""lag_days"":7,""severity"":""soft""}]",[],962.4,Medium,Generated from fuel-aligned catalog
SUST_plant_doe-lpo-nan_6ec756_turbine/generator_runner,plant_doe-lpo-nan_6ec756,Turbine/generator runner inspection,720,8,plantStartPlusLead,"[{""resource_id"":""electrical"",""qty_per_day"":1.0,""duration_days"":5,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":9.0,""duration_days"":10,""start_offset_days"":0}]","[{""component"":""Hydrogen seal kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":52,""expedite_days"":19,""unit_cost_estimate_usd"":12204,""procurement_start_date"":NaN},{""component"":""Stator RTDs"",""vendor_type"":""Instrumentation"",""lead_time_days"":27,""expedite_days"":12,""unit_cost_estimate_usd"":159,""procurement_start_date"":NaN},{""component"":""Wedge/slot fillers"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":51,""expedite_days"":20,""unit_cost_estimate_usd"":2604,""procurement_start_date"":NaN}]","[{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_fgd/gypsum_handling_upke"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_spillway_&_gate_maintena"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":0,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_boiler_tube_inspection_&"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_fgd/gypsum_handling_upke"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_scr_catalyst_changeout"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""need"",""to_ref"":""SUST_plant_doe-lpo-nan_6ec756_spillway_&_gate_maintena"",""type"":""SS"",""lag_days"":7,""severity"":""soft""},{""to_kind"":""previous_occurrence"",""to_ref"":""nan"",""type"":""SS"",""lag_days"":7,""severity"":""soft""}]",[],8980.2,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10001-0_063c52_gas_turbine_borescope_&_,PLANT_DAHLBERG_CT_135,Gas turbine borescope & hot-section insp.,360,10,plantStartPlusLead,"[{""resource_id"":""GT"",""qty_per_day"":1.0,""duration_days"":9,""start_offset_days"":0},{""resource_id"":""mech_crew"",""qty_per_day"":8.0,""duration_days"":11,""start_offset_days"":0}]","[{""component"":""Borescope probe"",""vendor_type"":""NDT supplier"",""lead_time_days"":34,""expedite_days"":8,""unit_cost_estimate_usd"":8113,""procurement_start_date"":NaN},{""component"":""Borescope rental"",""vendor_type"":""Rental services"",""lead_time_days"":14,""expedite_days"":2,""unit_cost_estimate_usd"":1665,""procurement_start_date"":NaN},{""component"":""Inspection port seals"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":19,""expedite_days"":6,""unit_cost_estimate_usd"":219,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],5998.2,Medium,Generated from fuel-aligned catalog
SUST_plant_eia-10001-0_063c52_generator_inspection,PLANT_DAHLBERG_CT_135,Generator inspection,1080,20,plantStartPlusLead,"[{""resource_id"":""electrical"",""qty_per_day"":1.0,""duration_days"":20,""start_offset_days"":0}]","[{""component"":""Hydrogen seal kit"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":55,""expedite_days"":23,""unit_cost_estimate_usd"":13091,""procurement_start_date"":NaN},{""component"":""Stator RTDs"",""vendor_type"":""Instrumentation"",""lead_time_days"":38,""expedite_days"":8,""unit_cost_estimate_usd"":487,""procurement_start_date"":NaN},{""component"":""Wedge/slot fillers"",""vendor_type"":""OEM/aftermarket"",""lead_time_days"":48,""expedite_days"":11,""unit_cost_estimate_usd"":6332,""procurement_start_date"":NaN}]","[{""to_kind"":""previous_occurrence"",""to_ref"":null,""type"":""FS"",""lag_days"":0,""severity"":""hard""}]",[],11946,Medium,Generated from fuel-aligned catalog
