work_id,program_id,work_type,title,start_date,end_date,critical_flag,schedule_slack_days,source_team,source_system,deliverable_id
W-QUAL-10,mpi_block2,milestone,Qualification Test Start,2026-07-01,2026-07-01,Y,,integration_test,ms_project,
W-CDR-10,mpi_block2,milestone,Critical Design Review,2026-05-15,2026-05-15,Y,,integration_test,ms_project,
W-FCA-10,mpi_block2,milestone,First Article Configuration Audit,2026-08-01,2026-08-01,Y,,integration_test,ms_project,
W-IOC-10,mpi_block2,milestone,Initial Operational Capability,2026-09-15,2026-09-15,Y,,integration_test,ms_project,
W-SRR-10,mpi_block2,task,System Requirements Review,2026-01-15,2026-02-04,,,engineering,primavera,
W-PDR-10,mpi_block2,task,Preliminary Design Review,2026-02-09,2026-02-24,,,engineering,primavera,
W-ENG-CM,mpi_block2,task,Engineering Design - Compute Module,2026-03-01,2026-03-26,,44,engineering,primavera,
W-PROC-CM,mpi_block2,procurement,Procure parts - Compute Module,2026-03-11,2026-04-20,,27,supply,erp_export,
W-FAB-CM,mpi_block2,task,Fabrication - Compute Module,2026-04-21,2026-05-29,,9,manufacturing,primavera,
W-TEST-CM,mpi_block2,task,Component Test - Compute Module,2026-06-03,2026-06-22,,13,test,primavera,
W-INTEG-CM,mpi_block2,task,Integration - Compute Module,2026-06-24,2026-07-10,,4,integration_test,ms_project,
W-ENG-002,mpi_block2,task,Engineering Design - Navigation Suite,2026-03-04,2026-03-25,,31,engineering,primavera,
W-PROC-002,mpi_block2,procurement,Procure parts - Navigation Suite,2026-03-14,2026-04-27,,23,supply,erp_export,
W-FAB-002,mpi_block2,task,Fabrication - Navigation Suite,2026-04-29,2026-06-02,,18,manufacturing,primavera,
W-TEST-002,mpi_block2,task,Component Test - Navigation Suite,2026-06-05,2026-06-27,,0,test,primavera,
W-INTEG-002,mpi_block2,task,Integration - Navigation Suite,2026-06-29,2026-07-13,,3,integration_test,ms_project,
W-ENG-003,mpi_block2,task,Engineering Design - Power Distribution Unit,2026-03-07,2026-04-01,,34,engineering,primavera,
W-PROC-003,mpi_block2,procurement,Procure parts - Power Distribution Unit,2026-03-14,2026-05-01,,21,supply,erp_export,
W-FAB-003,mpi_block2,task,Fabrication - Power Distribution Unit,2026-05-03,2026-06-03,,15,manufacturing,primavera,
W-TEST-003,mpi_block2,task,Component Test - Power Distribution Unit,2026-06-05,2026-06-17,,9,test,primavera,
W-INTEG-003,mpi_block2,task,Integration - Power Distribution Unit,2026-06-20,2026-07-10,,10,integration_test,ms_project,
W-ENG-004,mpi_block2,task,Engineering Design - Flight Control Module,2026-03-10,2026-03-27,,20,engineering,primavera,
W-PROC-004,mpi_block2,procurement,Procure parts - Flight Control Module,2026-03-13,2026-04-21,,25,supply,erp_export,
W-FAB-004,mpi_block2,task,Fabrication - Flight Control Module,2026-04-23,2026-05-12,,0,manufacturing,primavera,
W-TEST-004,mpi_block2,task,Component Test - Flight Control Module,2026-05-13,2026-05-30,,15,test,primavera,
W-INTEG-004,mpi_block2,task,Integration - Flight Control Module,2026-06-02,2026-06-13,,7,integration_test,ms_project,
W-ENG-005,mpi_block2,task,Engineering Design - Sensor Fusion Bay,2026-03-13,2026-04-03,,29,engineering,primavera,
W-PROC-005,mpi_block2,procurement,Procure parts - Sensor Fusion Bay,2026-03-19,2026-05-09,,7,supply,erp_export,
W-FAB-005,mpi_block2,task,Fabrication - Sensor Fusion Bay,2026-05-11,2026-06-15,,0,manufacturing,primavera,
W-TEST-005,mpi_block2,task,Component Test - Sensor Fusion Bay,2026-06-16,2026-07-09,,7,test,primavera,
W-INTEG-005,mpi_block2,task,Integration - Sensor Fusion Bay,2026-07-10,2026-07-28,,7,integration_test,ms_project,
W-ENG-006,mpi_block2,task,Engineering Design - Communications Rack,2026-03-16,2026-04-07,,12,engineering,primavera,
W-PROC-006,mpi_block2,procurement,Procure parts - Communications Rack,2026-03-18,2026-05-06,,25,supply,erp_export,
W-FAB-006,mpi_block2,task,Fabrication - Communications Rack,2026-05-10,2026-06-15,,16,manufacturing,primavera,
W-TEST-006,mpi_block2,task,Component Test - Communications Rack,2026-06-20,2026-07-10,,14,test,primavera,
W-INTEG-006,mpi_block2,task,Integration - Communications Rack,2026-07-13,2026-07-31,,6,integration_test,ms_project,
W-ENG-007,mpi_block2,task,Engineering Design - RF Front-End Assembly,2026-03-19,2026-04-08,,35,engineering,primavera,
W-PROC-007,mpi_block2,procurement,Procure parts - RF Front-End Assembly,2026-03-23,2026-05-10,,24,supply,erp_export,
W-FAB-007,mpi_block2,task,Fabrication - RF Front-End Assembly,2026-05-12,2026-06-16,,8,manufacturing,primavera,
W-TEST-007,mpi_block2,task,Component Test - RF Front-End Assembly,2026-06-21,2026-07-16,,7,test,primavera,
W-INTEG-007,mpi_block2,task,Integration - RF Front-End Assembly,2026-07-18,2026-08-04,,1,integration_test,ms_project,
W-ENG-008,mpi_block2,task,Engineering Design - Thermal Management Loop,2026-03-22,2026-04-13,,22,engineering,primavera,
W-PROC-008,mpi_block2,procurement,Procure parts - Thermal Management Loop,2026-03-27,2026-05-07,,28,supply,erp_export,
W-FAB-008,mpi_block2,task,Fabrication - Thermal Management Loop,2026-05-12,2026-05-29,,4,manufacturing,primavera,
W-TEST-008,mpi_block2,task,Component Test - Thermal Management Loop,2026-05-31,2026-06-17,,12,test,primavera,
W-INTEG-008,mpi_block2,task,Integration - Thermal Management Loop,2026-06-20,2026-07-02,,3,integration_test,ms_project,
W-ENG-009,mpi_block2,task,Engineering Design - Guidance Processor Stack,2026-03-25,2026-04-22,,31,engineering,primavera,
W-PROC-009,mpi_block2,procurement,Procure parts - Guidance Processor Stack,2026-04-02,2026-05-13,,14,supply,erp_export,
W-FAB-009,mpi_block2,task,Fabrication - Guidance Processor Stack,2026-05-17,2026-06-02,,6,manufacturing,primavera,
W-TEST-009,mpi_block2,task,Component Test - Guidance Processor Stack,2026-06-06,2026-06-28,,0,test,primavera,
W-INTEG-009,mpi_block2,task,Integration - Guidance Processor Stack,2026-07-01,2026-07-17,,7,integration_test,ms_project,
W-ENG-010,mpi_block2,task,Engineering Design - Payload Interface Unit,2026-03-28,2026-04-23,,24,engineering,primavera,
W-PROC-010,mpi_block2,procurement,Procure parts - Payload Interface Unit,2026-04-03,2026-05-17,,17,supply,erp_export,
W-FAB-010,mpi_block2,task,Fabrication - Payload Interface Unit,2026-05-22,2026-07-01,,19,manufacturing,primavera,
W-TEST-010,mpi_block2,task,Component Test - Payload Interface Unit,2026-07-03,2026-07-28,,7,test,primavera,
W-INTEG-010,mpi_block2,task,Integration - Payload Interface Unit,2026-07-30,2026-08-15,,7,integration_test,ms_project,
W-ENG-011,mpi_block2,task,Engineering Design - Data Recorder Module,2026-03-31,2026-04-27,,26,engineering,primavera,
W-PROC-011,mpi_block2,procurement,Procure parts - Data Recorder Module,2026-04-02,2026-05-17,,26,supply,erp_export,
W-FAB-011,mpi_block2,task,Fabrication - Data Recorder Module,2026-05-21,2026-06-09,,19,manufacturing,primavera,
W-TEST-011,mpi_block2,task,Component Test - Data Recorder Module,2026-06-14,2026-06-24,,12,test,primavera,
W-INTEG-011,mpi_block2,task,Integration - Data Recorder Module,2026-06-27,2026-07-16,,10,integration_test,ms_project,
W-ENG-012,mpi_block2,task,Engineering Design - Power Conditioning Assembly,2026-04-03,2026-04-20,,32,engineering,primavera,
W-PROC-012,mpi_block2,procurement,Procure parts - Power Conditioning Assembly,2026-04-10,2026-05-08,,5,supply,erp_export,
W-FAB-012,mpi_block2,task,Fabrication - Power Conditioning Assembly,2026-05-09,2026-06-01,,12,manufacturing,primavera,
W-TEST-012,mpi_block2,task,Component Test - Power Conditioning Assembly,2026-06-04,2026-06-20,,14,test,primavera,
W-INTEG-012,mpi_block2,task,Integration - Power Conditioning Assembly,2026-06-22,2026-07-07,,6,integration_test,ms_project,
W-ENG-013,mpi_block2,task,Engineering Design - Antenna Steering Mechanism,2026-04-06,2026-05-04,,21,engineering,primavera,
W-PROC-013,mpi_block2,procurement,Procure parts - Antenna Steering Mechanism,2026-04-13,2026-05-08,,0,supply,erp_export,
W-FAB-013,mpi_block2,task,Fabrication - Antenna Steering Mechanism,2026-05-13,2026-05-29,,11,manufacturing,primavera,
W-TEST-013,mpi_block2,task,Component Test - Antenna Steering Mechanism,2026-05-31,2026-06-12,,1,test,primavera,
W-INTEG-013,mpi_block2,task,Integration - Antenna Steering Mechanism,2026-06-13,2026-06-26,,3,integration_test,ms_project,
W-ENG-014,mpi_block2,task,Engineering Design - Actuation Control Pack,2026-04-09,2026-04-28,,20,engineering,primavera,
W-PROC-014,mpi_block2,procurement,Procure parts - Actuation Control Pack,2026-04-16,2026-05-14,,21,supply,erp_export,
W-FAB-014,mpi_block2,task,Fabrication - Actuation Control Pack,2026-05-15,2026-06-17,,6,manufacturing,primavera,
W-TEST-014,mpi_block2,task,Component Test - Actuation Control Pack,2026-06-21,2026-07-09,,11,test,primavera,
W-INTEG-014,mpi_block2,task,Integration - Actuation Control Pack,2026-07-10,2026-07-29,,9,integration_test,ms_project,
W-ENG-015,mpi_block2,task,Engineering Design - Environmental Control Module,2026-04-12,2026-05-02,,24,engineering,primavera,
W-PROC-015,mpi_block2,procurement,Procure parts - Environmental Control Module,2026-04-21,2026-05-17,,0,supply,erp_export,
